LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,SALE_AMT
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2019-12-12,2019-03-25,2019-12-13,2019-12-22,0.48009999999999997,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2019-12-16,2019-03-25,2019-12-17,2019-12-23,0.1838,1
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2019-12-19,2019-03-25,2019-12-20,2019-12-29,0.4944,1
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2019-12-23,2019-03-25,2019-12-24,2019-12-30,0.20350000000000001,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2019-12-26,2019-03-25,2019-12-27,2020-01-05,0.5092,1
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2019-12-30,2019-03-25,2019-12-31,2020-01-06,0.3611,2
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-02,2019-03-25,2020-01-03,2020-01-12,0.5454,2
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-06,2019-03-25,2020-01-07,2020-01-13,0.2863,1
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-09,2019-03-25,2020-01-10,2020-01-19,0.3941,1
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-13,2019-03-25,2020-01-14,2020-01-20,0.1034,1
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-16,2019-03-25,2020-01-17,2020-01-26,0.4281,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-20,2019-03-25,2020-01-21,2020-01-27,0.2128,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-23,2019-03-25,2020-01-24,2020-02-02,0.309,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-27,2019-03-25,2020-01-28,2020-02-03,0.2192,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-01-30,2019-03-25,2020-01-31,2020-02-09,0.3418,0
1101,NEW0HW00P30-AU01,HANDSET,HUAWEI,P30,AURORA,P30,2020-02-03,2019-03-25,2020-02-04,2020-02-10,0.2423,0
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-02,2019-03-25,2019-12-03,2019-12-09,0.42580000000000007,0
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-05,2019-03-25,2019-12-06,2019-12-15,0.6183,0
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-09,2019-03-25,2019-12-10,2019-12-16,0.4384,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-12,2019-03-25,2019-12-13,2019-12-22,0.8722,2
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-16,2019-03-25,2019-12-17,2019-12-23,0.6185,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-19,2019-03-25,2019-12-20,2019-12-29,0.8979,2
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-23,2019-03-25,2019-12-24,2019-12-30,0.6623,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-26,2019-03-25,2019-12-27,2020-01-05,0.9619,2
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2019-12-30,2019-03-25,2019-12-31,2020-01-06,0.6822,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-02,2019-03-25,2020-01-03,2020-01-12,0.9905999999999999,3
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-06,2019-03-25,2020-01-07,2020-01-13,0.7022999999999999,2
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-09,2019-03-25,2020-01-10,2020-01-19,0.5687,3
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-13,2019-03-25,2020-01-14,2020-01-20,0.5076,2
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-16,2019-03-25,2020-01-17,2020-01-26,0.2726,2
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-20,2019-03-25,2020-01-21,2020-01-27,0.222,0
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-23,2019-03-25,2020-01-24,2020-02-02,0.6031,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-27,2019-03-25,2020-01-28,2020-02-03,0.3982,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-01-30,2019-03-25,2020-01-31,2020-02-09,0.5782,1
1101,NEW0HW00P30-BC01,HANDSET,HUAWEI,P30,BREATHING CRYSTAL,P30,2020-02-03,2019-03-25,2020-02-04,2020-02-10,0.44039999999999996,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-02,2019-03-25,2019-12-03,2019-12-09,0.1906,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-05,2019-03-25,2019-12-06,2019-12-15,0.1115,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-09,2019-03-25,2019-12-10,2019-12-16,0.1173,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-12,2019-03-25,2019-12-13,2019-12-22,0.1998,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-16,2019-03-25,2019-12-17,2019-12-23,0.1915,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-19,2019-03-25,2019-12-20,2019-12-29,0.2058,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-23,2019-03-25,2019-12-24,2019-12-30,0.20809999999999998,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-26,2019-03-25,2019-12-27,2020-01-05,0.22749999999999998,2
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2019-12-30,2019-03-25,2019-12-31,2020-01-06,0.2887,2
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-02,2019-03-25,2020-01-03,2020-01-12,0.31120000000000003,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-06,2019-03-25,2020-01-07,2020-01-13,0.0774,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-09,2019-03-25,2020-01-10,2020-01-19,0.1124,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-13,2019-03-25,2020-01-14,2020-01-20,0.2155,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-16,2019-03-25,2020-01-17,2020-01-26,0.1157,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-20,2019-03-25,2020-01-21,2020-01-27,0.164,0
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-23,2019-03-25,2020-01-24,2020-02-02,0.2384,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-27,2019-03-25,2020-01-28,2020-02-03,0.0845,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-01-30,2019-03-25,2020-01-31,2020-02-09,0.2452,1
1101,NEW0HW00P30-BK01,HANDSET,HUAWEI,P30,BLACK,P30,2020-02-03,2019-03-25,2020-02-04,2020-02-10,0.1738,0
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2019-12-16,2019-11-25,2019-12-17,2019-12-23,0.5766,0
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2019-12-19,2019-11-25,2019-12-20,2019-12-29,1.1605,0
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2019-12-23,2019-11-25,2019-12-24,2019-12-30,0.7263,0
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-02,2019-11-25,2020-01-03,2020-01-12,0.7095,1
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-06,2019-11-25,2020-01-07,2020-01-13,0.444,1
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-16,2019-11-25,2020-01-17,2020-01-26,0.8869,2
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-20,2019-11-25,2020-01-21,2020-01-27,0.439,1
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-23,2019-11-25,2020-01-24,2020-02-02,0.6933,2
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-27,2019-11-25,2020-01-28,2020-02-03,0.3534,1
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-01-30,2019-11-25,2020-01-31,2020-02-09,0.5422,2
1101,NEW0HW00Y6S-OB01,HANDSET,HUAWEI,Y6S,ORCHID BLUE,Y6S,2020-02-03,2019-11-25,2020-02-04,2020-02-10,0.3394,2
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2019-12-02,2019-11-25,2019-12-03,2019-12-09,0.7175,1
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2019-12-05,2019-11-25,2019-12-06,2019-12-15,0.8964,1
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2019-12-16,2019-11-25,2019-12-17,2019-12-23,1.1564999999999999,2
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2019-12-19,2019-11-25,2019-12-20,2019-12-29,1.4449,3
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2019-12-23,2019-11-25,2019-12-24,2019-12-30,0.9043000000000001,3
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-02,2019-11-25,2020-01-03,2020-01-12,0.8833,3
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-06,2019-11-25,2020-01-07,2020-01-13,0.5527,2
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-16,2019-11-25,2020-01-17,2020-01-26,1.1038999999999999,0
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-20,2019-11-25,2020-01-21,2020-01-27,0.6907,0
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-23,2019-11-25,2020-01-24,2020-02-02,0.6827000000000001,0
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-27,2019-11-25,2020-01-28,2020-02-03,0.5403,0
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-01-30,2019-11-25,2020-01-31,2020-02-09,0.6748000000000001,0
1101,NEW0HW00Y6S-SB01,HANDSET,HUAWEI,Y6S,STARRY BLACK,Y6S,2020-02-03,2019-11-25,2020-02-04,2020-02-10,0.4222,0
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2019-12-12,2019-11-01,2019-12-13,2019-12-22,0.3082,1
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2019-12-16,2019-11-01,2019-12-17,2019-12-23,0.6859,1
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2019-12-19,2019-12-06,2019-12-20,2019-12-29,0.4668,3
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2019-12-23,2019-12-06,2019-12-24,2019-12-30,0.3427,2
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2019-12-26,2019-12-06,2019-12-27,2020-01-05,0.5555,4
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2019-12-30,2019-12-06,2019-12-31,2020-01-06,0.4076,2
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-02,2019-12-06,2020-01-03,2020-01-12,0.6604,1
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-06,2019-12-06,2020-01-07,2020-01-13,0.4849,1
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-09,2019-12-06,2020-01-10,2020-01-19,0.1553,4
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-13,2019-12-06,2020-01-14,2020-01-20,0.6092000000000001,3
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-16,2019-12-06,2020-01-17,2020-01-26,0.9871,6
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-20,2019-12-06,2020-01-21,2020-01-27,0.8154,5
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-23,2019-12-06,2020-01-24,2020-02-02,1.1743999999999999,5
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-27,2019-12-06,2020-01-28,2020-02-03,0.8621,1
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-01-30,2019-12-06,2020-01-31,2020-02-09,1.833,4
1101,NEW0HW00Y9S-BC01,HANDSET,HUAWEI,Y9S,BREATHING CRYSTAL,Y9S,2020-02-03,2019-12-06,2020-02-04,2020-02-10,1.3456,5
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2019-12-23,2019-12-06,2019-12-24,2019-12-30,0.2073,0
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2019-12-26,2019-12-06,2019-12-27,2020-01-05,0.3358,0
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2019-12-30,2019-12-06,2019-12-31,2020-01-06,0.2466,0
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-02,2019-12-06,2020-01-03,2020-01-12,0.2679,2
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-06,2019-12-06,2020-01-07,2020-01-13,0.1546,2
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-09,2019-12-06,2020-01-10,2020-01-19,0.3814,7
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-13,2019-12-06,2020-01-14,2020-01-20,0.2998,5
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-16,2019-12-06,2020-01-17,2020-01-26,0.4858,4
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-20,2019-12-06,2020-01-21,2020-01-27,0.5754,1
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-23,2019-12-06,2020-01-24,2020-02-02,0.9323,1
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-27,2019-12-06,2020-01-28,2020-02-03,0.5868,0
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-01-30,2019-12-06,2020-01-31,2020-02-09,0.8452999999999999,0
1101,NEW0HW00Y9S-MB01,HANDSET,HUAWEI,Y9S,MIDNIGHT BLACK,Y9S,2020-02-03,2019-12-06,2020-02-04,2020-02-10,0.6204000000000001,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-02,2019-04-04,2019-12-03,2019-12-09,0.0636,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-05,2019-04-04,2019-12-06,2019-12-15,0.0934,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-09,2019-04-04,2019-12-10,2019-12-16,0.0662,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-12,2019-04-04,2019-12-13,2019-12-22,0.0972,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-16,2019-04-04,2019-12-17,2019-12-23,0.0689,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-19,2019-04-04,2019-12-20,2019-12-29,0.1012,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-23,2019-04-04,2019-12-24,2019-12-30,0.0717,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2019-12-30,2019-04-04,2019-12-31,2020-01-06,0.0747,1
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-02,2019-04-04,2020-01-03,2020-01-12,0.1096,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-06,2019-04-04,2020-01-07,2020-01-13,0.0777,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-09,2019-04-04,2020-01-10,2020-01-19,0.1152,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-13,2019-04-04,2020-01-14,2020-01-20,0.0809,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-16,2019-04-04,2020-01-17,2020-01-26,0.1188,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-20,2019-04-04,2020-01-21,2020-01-27,0.0842,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-27,2019-04-04,2020-01-28,2020-02-03,0.0876,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-01-30,2019-04-04,2020-01-31,2020-02-09,0.1287,0
1101,NEW0HW0Y7SL-AB01,HANDSET,HUAWEI,Y72019SL,AURORA BLUE,Y7 PRO 2019 SL,2020-02-03,2019-04-04,2020-02-04,2020-02-10,0.0912,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-02,2019-04-04,2019-12-03,2019-12-09,0.0981,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-05,2019-04-04,2019-12-06,2019-12-15,0.1441,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-09,2019-04-04,2019-12-10,2019-12-16,0.1021,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-12,2019-04-04,2019-12-13,2019-12-22,0.1499,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-16,2019-04-04,2019-12-17,2019-12-23,0.1063,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-19,2019-04-04,2019-12-20,2019-12-29,0.156,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-23,2019-04-04,2019-12-24,2019-12-30,0.1106,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-26,2019-04-04,2019-12-27,2020-01-05,0.1624,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2019-12-30,2019-04-04,2019-12-31,2020-01-06,0.1151,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-02,2019-04-04,2020-01-03,2020-01-12,0.1691,1
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-06,2019-04-04,2020-01-07,2020-01-13,0.1198,1
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-09,2019-04-04,2020-01-10,2020-01-19,0.176,1
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-16,2019-04-04,2020-01-17,2020-01-26,0.1832,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-20,2019-04-04,2020-01-21,2020-01-27,0.1298,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-23,2019-04-04,2020-01-24,2020-02-02,0.1906,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-27,2019-04-04,2020-01-28,2020-02-03,0.1351,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-01-30,2019-04-04,2020-01-31,2020-02-09,0.1984,0
1101,NEW0HW0Y7SL-MB01,HANDSET,HUAWEI,Y72019SL,MIDNIGHT BLACK,Y7 PRO 2019 SL,2020-02-03,2019-04-04,2020-02-04,2020-02-10,0.1407,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2019-12-16,2019-10-25,2019-12-17,2019-12-23,0.0995,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2019-12-19,2019-10-25,2019-12-20,2019-12-29,0.1593,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2019-12-23,2019-10-25,2019-12-24,2019-12-30,0.1164,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2019-12-26,2019-10-25,2019-12-27,2020-01-05,0.1864,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-09,2019-10-25,2020-01-10,2020-01-19,0.255,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-13,2019-10-25,2020-01-14,2020-01-20,0.1997,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-16,2019-10-25,2020-01-17,2020-01-26,0.2983,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-20,2019-10-25,2020-01-21,2020-01-27,0.218,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-23,2019-10-25,2020-01-24,2020-02-02,0.349,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-27,2019-10-25,2020-01-28,2020-02-03,0.255,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-01-30,2019-10-25,2020-01-31,2020-02-09,0.4376,0
1101,NEW0HWM30PR-BK01,HANDSET,HUAWEI,MATE30PRO,BLACK,MATE30 PRO,2020-02-03,2019-10-25,2020-02-04,2020-02-10,0.3198,0
1101,NEW0HWM30PR-PS01,HANDSET,HUAWEI,MATE30PRO,SPACE SILVER,MATE30 PRO,2019-12-16,2019-10-25,2019-12-17,2019-12-23,0.4159,0
1101,NEW0HWM30PR-PS01,HANDSET,HUAWEI,MATE30PRO,SPACE SILVER,MATE30 PRO,2019-12-19,2019-10-25,2019-12-20,2019-12-29,0.6212,0
1101,NEW0HWM30PR-PS01,HANDSET,HUAWEI,MATE30PRO,SPACE SILVER,MATE30 PRO,2019-12-23,2019-10-25,2019-12-24,2019-12-30,0.4539,0
